# File: GCAMFAOSTAT_NManure.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: FAO manure applied to soils N content by country_year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"# Description:  Data was processed to include missing livestock types (with 0 values), calculate livestock totals (if not already present), use share based backcasting for successor countries with missing values, removing general areas and keeping individual countries to avoid duplicate values. ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Data source: FAOSTAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Date of CSV last update: 2026-03-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Column types: ccciciccnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnnn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCAM_region_ID,iso,FAO_country,item_code,item,element_code,element,unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
5,ner,Niger,72381,Manure applied to soils (N content),1759,Mules and Asses total,kg,131398.54,139692.8,152789,165885.2,183346.8,209539.2,227000.8,248827.8,261924,274133.5873,446231.188,446231.188,376280.4549,425727.7773,439840.2424,473126.4174,536682.276,547534.6604,558391.4102,570453.0104,582510.2452,584924.3114,606633.4456,394371.1091,308742.915,442612.2714,451465.3026,460492.9498,469703.9438,479098.2846,488680.3376,498454.4682,508420.6764,518592.0584,528964.2488,539541.613,550332.8818,561338.0552,572565.864,584017.1813,595697.6821,607611.7317,619763.6957,632159.249,644802.3205,657698.5852,670852.4085,684269.4654,697954.9944,698286.3282,712252.1159,726496.8526,741027.5231,755847.183,770964.5632,786384.0291,802111.2557,818153.6641,834516.4929,851207.1633,868231.3502,885595.6018,868344.8506
5,ner,Niger,72381,Manure applied to soils (N content),2029,Poultry Birds total,kg,361108.224,372586.3425,384064.461,422437.203,460809.945,499182.687,537892.47,560511.666,575928.171,595869.7635,603646.6725,611458.5339,619372.7559,627424.2909,635578.1865,643869.3951,652229.2602,660760.1424,669257.3205,678027.8763,686867.0886,695774.9574,704820.1392,713967.6816,720825.8418,730280.466,742164.282,751826.124,761556.6225,771491.8422,781530.6708,791671.86,801950.3622,812399.8815,822986.7138,833675.9067,844502.4126,855466.2315,866601.0675,877906.9206,889247.7261,900861.9093,912511.0449,924366.15,936391.0239,842789.745,853787.268,859953.87,1253430.513,1271836.697,1290448.85,1316207.52,1326443.58,1347040.53,1369896.903,1387180.865,1432368.077,1492275.242,1520780.173,1550237.556,1559940.592,1556851.05,1569435.161
5,ner,Niger,72381,Manure applied to soils (N content),1054,Chickens total,kg,361108.224,372586.3425,384064.461,422437.203,460809.945,499182.687,537892.47,560511.666,575928.171,595869.7635,603646.6725,611458.5339,619372.7559,627424.2909,635578.1865,643869.3951,652229.2602,660760.1424,669257.3205,678027.8763,686867.0886,695774.9574,704820.1392,713967.6816,720825.8418,730280.466,742164.282,751826.124,761556.6225,771491.8422,781530.6708,791671.86,801950.3622,812399.8815,822986.7138,833675.9067,844502.4126,855466.2315,866601.0675,877906.9206,889247.7261,900861.9093,912511.0449,924366.15,936391.0239,842789.745,853787.268,859953.87,1253430.513,1271836.697,1290448.85,1316207.52,1326443.58,1347040.53,1369896.903,1387180.865,1432368.077,1492275.242,1520780.173,1550237.556,1559940.592,1556851.05,1569435.161
5,ner,Niger,72381,Manure applied to soils (N content),1755,All Animals,kg,7123557.353,7545702.396,7794811.554,8355849.005,8850423.951,9381649.817,9760814.189,10167128.58,10225807.68,10557959.15,10844200.41,10806073.99,8831614.932,9152561.503,9775832.339,10545982.84,11425715.25,11685114.31,12103200.22,12610034.27,13269281.11,13831822.59,14444987.76,10321806.4,8765357.572,9080323.683,9494267.531,10056928.84,10463230.87,10811648.87,11285648.76,11641053.47,12305050.06,12705549.69,13257266.73,13839017.91,14349801.6,14993118.08,15450621.62,16308453.39,17184967.94,17860815.95,18550241.74,19489201.9,19859311.4,19510793.86,20238245.71,21155006.08,22507384.85,21849278.23,22857439.96,23924896.62,25712500.62,26833872.51,27410695.84,28694866.27,30075793.63,31544177.07,33057791.51,34657002.34,36400452.43,36283698.53,36488764.2
5,ner,Niger,72381,Manure applied to soils (N content),1760,Camels and Llamas total,kg,261598.274,291474.4,327908.7,400777.3,473645.9,546514.5,619383.1,692251.7,837988.9,924148.7326,910952.2292,910952.2292,752521.3191,620501.633,668029.4487,757804.2926,969035.7902,990160.3974,1011285.005,1032409.612,1053534.219,1074658.826,1095783.433,884544.6485,876623.8317,892465.4654,904066.1465,915819.8517,927726.5809,939786.3342,952006.3984,964379.4867,976920.1728,989613.8829,1002482.478,1015511.383,1028715.174,1042093.849,1055640.121,1069360.55,1083261.693,1097344.278,1111609.764,1126061.065,1140699.638,1155455.53,1170550.26,1188108.678,1205930.151,1190358.86,1205833.236,1221509.458,1237388.983,1253474.727,1269770.332,1286277.256,1302999.142,1319938.177,1337097.275,1354479.351,1372087.319,1389924.824,1406715.207
5,ner,Niger,72381,Manure applied to soils (N content),1049,"Swine, market",kg,122389.5175,203982.5292,231180.1998,237979.6174,251578.4527,258377.8704,271976.7056,285575.5409,299174.3762,312773.2115,353569.7173,339970.8821,339970.8821,339970.8821,353569.7173,367168.5526,382127.2714,394366.2232,407965.0585,421563.8937,429723.1949,435162.729,448761.5643,475959.2349,489558.0702,494997.6043,497717.3713,500437.1384,500437.1384,508596.4395,512676.0901,518115.6242,523555.1584,523555.1584,523555.1584,523555.1584,523555.1584,530354.576,530354.576,530354.576,530354.576,537153.9936,537153.9936,537153.9936,537153.9936,537153.9936,543953.4113,543953.4113,543953.4113,543953.4113,557552.2466,571151.0818,577950.4995,577950.4995,577528.9356,577433.7437,577678.5228,578290.4704,579092.8016,583634.8126,585348.2659,586966.5273,588598.3875
5,ner,Niger,72381,Manure applied to soils (N content),1068,Ducks,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ner,Niger,72381,Manure applied to soils (N content),1016,Goats,kg,1482148.2,1560156,1620162,1665166.5,1800180,1837683.75,1882688.25,1929192.9,2100210,2334089.986,2398277.504,2450794.755,1672764.46,1913175.798,2098735.953,2312694.246,2544158.09,2606400.514,2672922.266,2739832.856,2769008.973,2823860.158,2909054.276,1948965.177,1461529.538,1600407.725,1664424.226,1731001.183,1800241.206,1872250.806,1947140.695,2025026.382,2106027.582,2190268.505,2277879.365,2368994.576,2463754.251,2562304.505,2664796.553,2771388.511,2882243.896,2997533.723,3117435.012,3242132.581,3371817.848,3506690.634,3646958.259,3792836.446,3944549.916,3817140.376,3969825.943,4128618.921,4293763.833,4465514.207,4644134.967,4829900.342,5023095.959,5224019.75,5432981.044,5650300.274,5876312.272,6111364.775,5879325.774
5,ner,Niger,72381,Manure applied to soils (N content),1096,Horses,kg,96703.684,99900.5,103097.316,119880.6,127872.64,127872.64,127872.64,135864.68,151848.76,159840.8,188457.0984,188457.0984,165842.0228,188457.0984,199764.2366,216725.7431,241224.5425,246407.3805,250887.7181,256056.9696,261226.221,263293.7618,270875.8101,161629.4186,122342.1483,151979.8295,153515.1003,155065.5561,156631.9959,158214.4199,159812.0287,161426.4207,163057.5961,164703.9563,166367.8991,168048.6251,169746.1344,171460.427,173192.302,174941.7596,176708.7996,178494.2214,180296.4264,182117.8123,183957.5799,185797.3475,187655.4968,189532.0278,191426.9405,186866.6825,188735.2214,190622.9413,192529.842,194454.3252,196398.7886,198362.4328,200346.8563,202349.6616,204373.2461,206417.6099,208481.1546,210566.2779,208488.3475
5,ner,Niger,72381,Manure applied to soils (N content),946,Buffalo,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ner,Niger,72381,Manure applied to soils (N content),960,"Cattle, dairy",kg,2270242.188,2335106.25,2399970.313,2464834.375,2529698.438,2750236.25,2802127.5,2854018.75,2646453.75,2594562.5,2464834.375,2241702,2257269.375,2495969.125,2693155.875,2890342.625,3009692.5,2968179.5,3066772.875,3258770.5,3616820.125,3865898.125,4094219.625,2817694.875,2412943.125,2397375.75,2604940.75,2973368.625,3154988,3248392.25,3476713.75,3554550.625,3969680.625,4075746.34,4338108.5,4618321.25,4799940.625,5106099,5189125,5708037.5,6226950,6486406.25,6745862.5,7264775,7109101.25,6226950,6415958.689,6800919.116,7208971.15,7014581.338,7435450.51,7881580.343,9138313.77,9594038.295,9387090.801,9950313.24,10547332.45,11180172.19,11850980.76,12562041.37,13408807.97,12092472.25,13436232.5
5,ner,Niger,72381,Manure applied to soils (N content),1126,Camels,kg,261598.274,291474.4,327908.7,400777.3,473645.9,546514.5,619383.1,692251.7,837988.9,924148.7326,910952.2292,910952.2292,752521.3191,620501.633,668029.4487,757804.2926,969035.7902,990160.3974,1011285.005,1032409.612,1053534.219,1074658.826,1095783.433,884544.6485,876623.8317,892465.4654,904066.1465,915819.8517,927726.5809,939786.3342,952006.3984,964379.4867,976920.1728,989613.8829,1002482.478,1015511.383,1028715.174,1042093.849,1055640.121,1069360.55,1083261.693,1097344.278,1111609.764,1126061.065,1140699.638,1155455.53,1170550.26,1188108.678,1205930.151,1190358.86,1205833.236,1221509.458,1237388.983,1253474.727,1269770.332,1286277.256,1302999.142,1319938.177,1337097.275,1354479.351,1372087.319,1389924.824,1406715.207
5,ner,Niger,72381,Manure applied to soils (N content),1052,"Chickens, layers",kg,116691.084,120273.705,123856.326,136139.598,148422.87,160706.142,174013.02,180154.656,185272.686,191414.322,193973.337,196429.9914,198989.0064,201548.0214,204209.397,206870.7726,209532.1482,212295.8844,214957.26,217823.3568,220689.4536,223555.5504,226421.6472,229390.1046,224988.5988,228264.138,238500.198,241571.016,244641.834,247917.3732,251090.5518,254366.091,257641.6302,261019.53,264397.4298,267877.6902,271357.9506,274838.211,278420.832,282105.8136,285688.4346,289475.7768,293160.7584,296845.74,300837.8034,270743.787,274326.408,276373.62,286609.68,296845.74,307081.8,327553.92,337789.98,337789.98,361332.918,364199.0148,373616.19,384159.3318,387741.9528,392757.6222,394702.4736,394702.4736,397056.7674
5,ner,Niger,72381,Manure applied to soils (N content),1759,Mules and Asses,kg,131398.54,139692.8,152789,165885.2,183346.8,209539.2,227000.8,248827.8,261924,274133.5873,446231.188,446231.188,376280.4549,425727.7773,439840.2424,473126.4174,536682.276,547534.6604,558391.4102,570453.0104,582510.2452,584924.3114,606633.4456,394371.1091,308742.915,442612.2714,451465.3026,460492.9498,469703.9438,479098.2846,488680.3376,498454.4682,508420.6764,518592.0584,528964.2488,539541.613,550332.8818,561338.0552,572565.864,584017.1813,595697.6821,607611.7317,619763.6957,632159.249,644802.3205,657698.5852,670852.4085,684269.4654,697954.9944,698286.3282,712252.1159,726496.8526,741027.5231,755847.183,770964.5632,786384.0291,802111.2557,818153.6641,834516.4929,851207.1633,868231.3502,885595.6018,868344.8506
5,ner,Niger,72381,Manure applied to soils (N content),961,"Cattle, non-dairy",kg,1942921.134,2004980.04,1990658.754,2224573.092,2299362.03,2335960.872,2405976.048,2482356.24,2304135.792,2227755.6,2307318.3,2411068.061,1462604.297,1607268.38,1739985.329,1850367.436,1968024.757,2106336.555,2249880.396,2389146.946,2515346.118,2680537.378,2850807.921,1937479.045,1481750.265,1249242.595,1316380.784,1369344.082,1451109.078,1549938.681,1638838.86,1753205.467,1833640.174,1959864.807,2075268.912,2197343.554,2340893.759,2479122.812,2655261.9,2789119.459,2934825.496,3124917.972,3328325.425,3514022.22,3797424.558,4186241.108,4459587.356,4727162.445,5010792.65,4875673.544,5168214.772,5478306.894,5710859.755,6064866.033,6524751.169,6916236.57,7331209.516,7771081.769,8237348.47,8731589.416,9244071.862,10058862.65,9253035.078
5,ner,Niger,72381,Manure applied to soils (N content),1053,"Chickens, broilers",kg,244417.14,252312.6375,260208.135,286297.605,312387.075,338476.545,363879.45,380357.01,390655.485,404455.4415,409673.3355,415028.5425,420383.7495,425876.2695,431368.7895,436998.6225,442697.112,448464.258,454300.0605,460204.5195,466177.635,472219.407,478398.492,484577.577,495837.243,502016.328,503664.084,510255.108,516914.7885,523574.469,530440.119,537305.769,544308.732,551380.3515,558589.284,565798.2165,573144.462,580628.0205,588180.2355,595801.107,603559.2915,611386.1325,619350.2865,627520.41,635553.2205,572045.958,579460.86,583580.25,966820.833,974990.9565,983367.0495,988653.6,988653.6,1009250.55,1008563.985,1022981.85,1058751.887,1108115.91,1133038.22,1157479.934,1165238.118,1162148.576,1172378.394
5,ner,Niger,72381,Manure applied to soils (N content),1107,Asses,kg,131398.54,139692.8,152789,165885.2,183346.8,209539.2,227000.8,248827.8,261924,274133.5873,446231.188,446231.188,376280.4549,425727.7773,439840.2424,473126.4174,536682.276,547534.6604,558391.4102,570453.0104,582510.2452,584924.3114,606633.4456,394371.1091,308742.915,442612.2714,451465.3026,460492.9498,469703.9438,479098.2846,488680.3376,498454.4682,508420.6764,518592.0584,528964.2488,539541.613,550332.8818,561338.0552,572565.864,584017.1813,595697.6821,607611.7317,619763.6957,632159.249,644802.3205,657698.5852,670852.4085,684269.4654,697954.9944,698286.3282,712252.1159,726496.8526,741027.5231,755847.183,770964.5632,786384.0291,802111.2557,818153.6641,834516.4929,851207.1633,868231.3502,885595.6018,868344.8506
5,nga,Nigeria,72381,Manure applied to soils (N content),1759,Mules and Asses,kg,610282.92,595440.56,580598.2,565755.84,541309.6,429840.8572,392886,384155.2,375424.4,366693.6,357962.8,331770.4,314308.8,309943.4,314308.8,305578,305578,305578,305578,305578,305578,305578,305578,318674.2,331770.4,349232,362328.2,375424.4,392886,408601.44,419078.4,436540,436540,436540,436540,436540,436540,436540,436540,436540,436540,436540,436540,458367,458367,471463.2,462732.4,464915.1,464915.1,523848,532578.8,545675,552223.1,554405.8,558555.1127,565047.3356,571230.0516,576861.8541,581799.1215,583893.6405,586981.7244,589736.7284,592491.7323
5,nga,Nigeria,72381,Manure applied to soils (N content),1126,Camels,kg,10201.604,10565.947,10565.947,10930.29,11658.976,12023.319,12387.662,13116.348,13116.348,13845.034,14573.72,13845.034,13116.348,12824.8736,12752.005,12387.662,12387.662,12387.662,12387.662,12533.3992,12679.1364,12897.7422,12970.6108,12970.6108,13007.0451,13043.4794,13116.348,13116.348,13116.348,13116.348,13116.348,13116.348,13116.348,13116.348,10843.57637,13921.54603,14573.72,29147.44,43721.16,58294.88,72868.6,87442.32,102016.04,116589.76,131163.48,145737.2,160310.92,174884.64,189458.36,202375.7767,202578.3514,202780.9261,202983.5008,203460.0615,203692.5123,203592.6823,203796.7144,204038.6382,204284.2054,203985.4441,203999.2891,204024.7931,204045.925
5,nga,Nigeria,72381,Manure applied to soils (N content),2029,Poultry Birds total,kg,3306497.04,3432887.415,3565456.875,3702145.725,3845013.66,3992000.985,4145853.96,4305199.455,4472097.165,4645173.96,4860193.635,5048374.86,5244794.865,5483157.75,5734565.37,5955701.715,6223586.895,6501770.55,6791625.81,7093839.24,7375393.305,7736713.74,8079434.505,8299260.135,8877597.525,9302081.94,9743043.915,9967301.01,10279563.26,11353226.09,11103628.5,11067427.8,11373261.3,11679094.8,11647887.3,11210982.3,10672965,11684088,11852608.5,10704172.5,11791566.63,12305585.36,12856741.02,13357434.15,14053985.55,14751161.1,15483894.48,16256448.62,17124903.41,17787295.09,14907342.15,15652396.25,13802200.94,14047968.74,13436153.2,15607966.76,16239153.43,17821499.75,18966625.27,19583711.13,20777859.88,21408750.7,19915832.59
5,nga,Nigeria,72381,Manure applied to soils (N content),1107,Asses,kg,610282.92,595440.56,580598.2,565755.84,541309.6,429840.8572,392886,384155.2,375424.4,366693.6,357962.8,331770.4,314308.8,309943.4,314308.8,305578,305578,305578,305578,305578,305578,305578,305578,318674.2,331770.4,349232,362328.2,375424.4,392886,408601.44,419078.4,436540,436540,436540,436540,436540,436540,436540,436540,436540,436540,436540,436540,458367,458367,471463.2,462732.4,464915.1,464915.1,523848,532578.8,545675,552223.1,554405.8,558555.1127,565047.3356,571230.0516,576861.8541,581799.1215,583893.6405,586981.7244,589736.7284,592491.7323
5,nga,Nigeria,72381,Manure applied to soils (N content),1051,"Swine, breeding",kg,358811.6928,370024.5582,381237.4236,392450.289,403663.1544,414876.0198,431695.3179,448514.616,463091.341,470940.3468,484956.4286,492244.7911,488880.9314,484956.4286,493366.0776,504578.943,532611.1065,560643.27,560643.27,560643.27,560643.27,560643.27,560643.27,728836.251,897029.232,1121286.54,1345543.848,1457672.502,1681929.81,1911793.551,1988265.293,2067795.904,2150507.606,2236528.224,2325988.95,2419028.822,2515789.122,2616419.543,2721074.823,2829916.425,2943119.272,3426552.993,3183276.423,3313401.726,3443033.663,3580754.561,3723983.218,3872940.528,4027860.841,4188975.14,3522214.994,3663103.526,3809627.645,3920011.577,4130940.712,4285312.155,4456724.91,4630878.65,4800524.258,5013209.328,5213737.41,5329747.958,5315033.315
5,nga,Nigeria,72381,Manure applied to soils (N content),1016,Goats,kg,186918.69,227422.74,275127.51,333933.39,400840.08,478547.85,570957.09,680168.01,819681.96,945394.53,1102010.19,1291329.12,1493249.31,1682268.21,1903390.32,2201320.11,2483348.31,2760576.03,3080107.98,3389438.91,3698769.84,4104410.4,4447044.66,4789078.86,5067506.7,5739573.9,6101112.45,6462348.57,7039303.86,6997002.03,7050705,7200720,7500750,8250825,9000900,9750975,10501050,11251125,12001200,12751275,13579477.81,13921392,14266936.55,14611461,14989198.77,15364002.25,15748034.65,16141734.01,16545286.36,16958918.52,20189779.58,20694523.65,21211886.38,21589622.65,21760483.13,22842881.86,23413953.86,23970314.79,24565117.97,25214267.37,25844624.1,26423842.52,26790962.23
5,nga,Nigeria,72381,Manure applied to soils (N content),1096,Horses,kg,224975.926,217383.488,209791.05,202198.612,280520.604,284782.7589,279721.4,275725.38,271729.36,267733.34,239761.2,203797.02,199801,198202.592,191808.96,188612.144,187013.736,185415.328,183816.92,182218.512,180620.104,179021.696,177423.288,175824.88,174226.472,172628.064,171029.656,169431.248,167832.84,166234.432,164636.024,163836.82,163037.616,163037.616,163037.616,163037.616,163037.616,163037.616,163037.616,163037.616,163836.82,163836.82,163836.82,163378.0769,162410.2409,128345.7688,117608.463,83159.57381,81912.01637,81126.39884,81207.91764,81289.43645,81291.03486,81408.51785,81636.29099,81614.71248,81696.23129,81678.6488,81773.75408,81941.58692,82023.10572,82077.4516,82522.60822
5,nga,Nigeria,72381,Manure applied to soils (N content),1177,Llamas,kg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,nga,Nigeria,72381,Manure applied to soils (N content),1049,"Swine, market",kg,8703254.58,8975231.286,9247207.992,9519184.697,9791161.403,10063138.11,10471103.17,10879068.23,11232637.94,11423021.64,11762992.52,11939777.38,11858184.37,11762992.52,11966975.05,12238951.75,12918893.52,13598835.28,13598835.28,13598835.28,13598835.28,13598835.28,13598835.28,17678485.87,21758136.45,27197670.56,32637204.68,35356971.73,40796505.85,46372028.31,48226909.44,50155985.82,52162221.99,54248718.49,56418657.43,58675411.35,61022407.13,63463275.67,66001770.26,68641807.34,71387629.77,83113687.85,77212826.85,80369116.52,83513439.21,86853965.9,90328087.55,93941162.09,97698873.85,101606825.5,85434043.51,88851403.62,92405459.22,95082906.7,100199155.7,103943554.2,108101302.9,112325536.3,116440421.5,121599262,126463225.4,129277150.8,128920235.8
5,nga,Nigeria,72381,Manure applied to soils (N content),1749,Sheep and Goats total,kg,421472.0591,495582.3818,583798.823,689331.2328,803885.1725,934764.5109,1086790.358,1258610.224,1479838.057,1686343.789,1925594.051,2217112.879,2525606.386,2819357.163,3141528.271,3575494.412,3984812.124,4381273.058,4815664.803,5242387.508,5649544.916,6162909.693,6613268.169,7048295.069,7451940.802,8202729.545,8657721.155,9126681.491,9794788.041,9865044.207,10043044.35,10308149.33,10723269.3,11703524.25,12683779.2,13664034.15,14989559.03,16199993.93,17525518.8,18735953.7,20183939.04,20688682.53,21192222.6,21701003.46,22250892.82,22799965.54,23362479.47,23938918.69,24529599.05,25134855.1,29023170.87,29748749.58,30492467.82,31092376.77,31343371.18,32837052.91,33657979.03,34468738.06,35329985.58,36245962.11,37152111.25,38002841.43,38626914.7
5,nga,Nigeria,72381,Manure applied to soils (N content),960,"Cattle, dairy",kg,3128004.55,3274856.788,3438833.138,3604366.225,3754850.85,3900146.35,4062047.05,4249893.375,4451231.425,4611575.388,4775551.738,4955614.375,5176152.188,5320409.863,5473489.05,5688318.825,5823754.988,6006931.1,6163123.763,6282992.55,6337997.275,6427250.225,6529994.9,6591226.575,6698122.55,6826812.85,6961211.188,7139717.088,7352990.125,7596879,7856335.25,8146926.25,8458273.75,8671889.27,8732026.039,8759870.884,7524231.25,7861524.375,8224763.125,8237735.938,8245519.625,8645082.25,8655460.5,8961618.875,9473785.513,10004114.09,10123982.88,8899349.375,10212198,9537471.644,11934987.5,12194443.75,12272280.63,12350117.5,11208940.7,11079383.81,11152425.94,11242561.04,11319282.25,11406765.71,11492521.19,11559549.12,11568438.09
5,nga,Nigeria,72381,Manure applied to soils (N content),1054,Chickens total,kg,3306497.04,3432887.415,3565456.875,3702145.725,3845013.66,3992000.985,4145853.96,4305199.455,4472097.165,4645173.96,4860193.635,5048374.86,5244794.865,5483157.75,5734565.37,5955701.715,6223586.895,6501770.55,6791625.81,7093839.24,7375393.305,7736713.74,8079434.505,8299260.135,8877597.525,9302081.94,9743043.915,9967301.01,10279563.26,11353226.09,11103628.5,11067427.8,11373261.3,11679094.8,11647887.3,11210982.3,10672965,11684088,11852608.5,10704172.5,11791566.63,12305585.36,12856741.02,13357434.15,14053985.55,14751161.1,15483894.48,16256448.62,17124903.41,17787295.09,14907342.15,15652396.25,13802200.94,14047968.74,13436153.2,15607966.76,16239153.43,17821499.75,18966625.27,19583711.13,20777859.88,21408750.7,19915832.59
5,nga,Nigeria,72381,Manure applied to soils (N content),961,"Cattle, non-dairy",kg,3453148.48,3615265.438,3796286.493,3979026.102,4145153.02,4305551.423,4484281.072,4691653.294,4913919.652,5090930.747,5271951.802,5470731.252,5714193.114,5873445.814,6042436.989,6279597.485,6429111.711,6631328.269,6803756.553,6936085.236,6996807.488,7095337.936,7208762.521,7276358.991,7394366.388,7536433.545,7684802.068,7881862.963,7982328.376,7945449.473,7958014.014,7966975.957,8387385.264,8408303.252,8476447.75,8504857.363,8671061.297,8639299.867,8604355.929,8612375.849,8621032.271,8581696.472,8590034.643,8893836.857,8942571.238,8965431.83,9039404.773,9279047.625,9208254.644,9382026.582,10655845.14,10729461.64,10826274.17,11058100.79,11472737.66,11297259.26,11398408.91,11504157.29,11597650.46,11703321.18,11806794.07,11885681.44,11888089.32
5,nga,Nigeria,72381,Manure applied to soils (N content),976,Sheep,kg,234553.3691,268159.6418,308671.313,355397.8428,403045.0925,456216.6609,515833.268,578442.2144,660156.0966,740949.2591,823583.8611,925783.7589,1032357.076,1137088.953,1238137.951,1374174.302,1501463.814,1620697.028,1735556.823,1852948.598,1950775.076,2058499.293,2166223.509,2259216.209,2384434.102,2463155.645,2556608.705,2664332.921,2755484.181,2868042.177,2992339.35,3107429.325,3222519.3,3452699.25,3682879.2,3913059.15,4488509.025,4948868.925,5524318.8,5984678.7,6604461.233,6767290.53,6925286.048,7089542.46,7261694.045,7435963.285,7614444.818,7797184.68,7984312.693,8175936.581,8833391.286,9054225.93,9280581.44,9502754.12,9582888.047,9994171.05,10244025.17,10498423.27,10764867.61,11031694.74,11307487.15,11578998.91,11835952.47
