"sourceTypeID";"yearID";"ageID";"ageFraction"
43;2037;24;0.010579566916573907
43;2037;25;0.008968936263538266
43;2037;26;0.005795274811162323
43;2037;27;0.005804161636140337
43;2037;28;0.00633802692837945
43;2037;29;0.006358826786062427
43;2037;30;0.0072435018012573
51;2037;0;0.0671658729225703
51;2037;1;0.06632472320011283
51;2037;2;0.06546525523391038
51;2037;3;0.0644738929354513
51;2037;4;0.0636941959167208
51;2037;5;0.062064731239955886
51;2037;6;0.05916730094991556
51;2037;7;0.05662472099883881
51;2037;8;0.05343005394189291
51;2037;9;0.05003273021804959
51;2037;10;0.04688466953163125
51;2037;11;0.04298111204022236
51;2037;12;0.03919300133005908
51;2037;13;0.03490053527601256
51;2037;14;0.03117538535327566
51;2037;15;0.028599919084197494
51;2037;16;0.025680004533488687
51;2037;17;0.02333692719119849
51;2037;18;0.02073993511516639
51;2037;19;0.01863598675740995
51;2037;20;0.016030376832375237
51;2037;21;0.014016857023724892
51;2037;22;0.011959708268984338
51;2037;23;0.009626448911791593
51;2037;24;0.007615211645308624
51;2037;25;0.006185252696505764
51;2037;26;0.002927778136725678
51;2037;27;0.0020422474261638547
51;2037;28;0.002392463300651428
51;2037;29;0.0016243498430441186
51;2037;30;0.0050076966867695725
52;2037;0;0.06714842903928217
52;2037;1;0.06626156327498707
52;2037;2;0.06543502783613069
52;2037;3;0.0644568735293954
52;2037;4;0.06372471463550604
52;2037;5;0.06214077237200821
52;2037;6;0.05939347796930836
52;2037;7;0.05679512886923593
52;2037;8;0.05338264013170629
52;2037;9;0.05010599572177083
52;2037;10;0.046866481246274815
52;2037;11;0.04289622155850175
52;2037;12;0.03908317835564589
52;2037;13;0.03484424169833189
52;2037;14;0.031132084584533166
52;2037;15;0.02852327190829238
52;2037;16;0.025641495184568278
52;2037;17;0.023293388311377117
52;2037;18;0.020762515488233556
52;2037;19;0.018745343241245185
52;2037;20;0.016219408711978158
52;2037;21;0.01423457403727575
52;2037;22;0.01218158290083438
52;2037;23;0.009841087083646557
52;2037;24;0.007794410849637692
52;2037;25;0.006338833199348068
52;2037;26;0.0031423739247433973
52;2037;27;0.0017033858876149906
52;2037;28;0.0016116149437684793
52;2037;29;0.0029221919582651406
52;2037;30;0.0033776610313674556
53;2037;0;0.06707761446208135
53;2037;1;0.0661220434555961
53;2037;2;0.06518399087065485
53;2037;3;0.06407459298542209
53;2037;4;0.06317494301954825
53;2037;5;0.06159263817077757
53;2037;6;0.05929106138484551
53;2037;7;0.057166066965941384
53;2037;8;0.0536792180176233
53;2037;9;0.050177628165798606
53;2037;10;0.04683597607261256
53;2037;11;0.04281923452705235
53;2037;12;0.03906642281512095
53;2037;13;0.03525026993431776
53;2037;14;0.03152882701215739
53;2037;15;0.028975997933802084
53;2037;16;0.026102157502254298
53;2037;17;0.02397534562456015
53;2037;18;0.02137841460355649
53;2037;19;0.019217829025518402
53;2037;20;0.016564462090724652
53;2037;21;0.0145042248287852
53;2037;22;0.012392524242491713
53;2037;23;0.009996126546693851
53;2037;24;0.007915718394915868
53;2037;25;0.00643854995124533
53;2037;26;0.0021639736433652404
53;2037;27;0.0012017769318248821
53;2037;28;0.0012478374873279826
53;2037;29;0.0019208949623813621
53;2037;30;0.002963592697628312
54;2037;0;0.06712352608574094
54;2037;1;0.06625082908553416
54;2037;2;0.06546636013812607
54;2037;3;0.06455541505024587
54;2037;4;0.06391652602216845
54;2037;5;0.062412045569831716
54;2037;6;0.05954972033776977
54;2037;7;0.05687930154504945
54;2037;8;0.05343075217520703
54;2037;9;0.05012197665794243
54;2037;10;0.046821987483062655
54;2037;11;0.04274607930860878
54;2037;12;0.03889649261678979
54;2037;13;0.03463118728212172
54;2037;14;0.030905008560030388
54;2037;15;0.028257496809482033
54;2037;16;0.025341725809316703
54;2037;17;0.02299331340593796
54;2037;18;0.02047162107577925
54;2037;19;0.01847020701434936
54;2037;20;0.015969458947692413
54;2037;21;0.014015730438540246
54;2037;22;0.011993635979296827
54;2037;23;0.009678873160012296
54;2037;24;0.007659572954282408
54;2037;25;0.00622210965714785
54;2037;26;0.004048703186775273
54;2037;27;0.0031468413702813486
54;2037;28;0.0023296002043631044
54;2037;29;0.00264491694433361
54;2037;30;0.0030489550444831323
61;2037;0;0.059418367769947085
61;2037;1;0.057962630989937015
61;2037;2;0.05655937302095076
61;2037;3;0.05498796743140776
61;2037;4;0.05363104734630183
61;2037;5;0.05212567854930667
61;2037;6;0.05004608998637378
61;2037;7;0.04825986483560346
61;2037;8;0.046233467822160534
61;2037;9;0.04423863113038638
61;2037;10;0.042366315873540464
61;2037;11;0.04009869841651759
61;2037;12;0.03774557997288553
61;2037;13;0.03513994416603061
61;2037;14;0.0329170755135588
61;2037;15;0.031480139232354085
61;2037;16;0.029904862143053386
61;2037;17;0.028565981560797895
61;2037;18;0.026764244646927428
61;2037;19;0.02521105285074576
61;2037;20;0.022681189014242056
61;2037;21;0.021245187218260013
61;2037;22;0.01940620133345532
61;2037;23;0.01666514949351524
61;2037;24;0.013927858012094264
61;2037;25;0.012945493841099156
61;2037;26;0.006004941713921838
61;2037;27;0.004226127429434815
61;2037;28;0.005152510392336583
61;2037;29;0.004347217107425707
61;2037;30;0.01974119447276598
62;2037;0;0.059808202929816076
62;2037;1;0.058706994044511684
62;2037;2;0.057592709905425234
62;2037;3;0.05629440131518135
62;2037;4;0.05513117972337118
62;2037;5;0.0536691475930506
62;2037;6;0.05157295197993451
62;2037;7;0.0496072036699848
62;2037;8;0.047182168367094046
62;2037;9;0.04464237911979406
62;2037;10;0.04215180320412573
62;2037;11;0.03931635036645712
62;2037;12;0.03649676514963493
62;2037;13;0.033495310863013446
62;2037;14;0.03093911310093362
62;2037;15;0.029116646437554624
62;2037;16;0.027149788658299492
62;2037;17;0.025420054464709067
62;2037;18;0.0233223613818029
62;2037;19;0.021513907081306103
62;2037;20;0.01906075141906818
62;2037;21;0.017728218353657607
62;2037;22;0.016086655790730292
62;2037;23;0.013627427490778702
62;2037;24;0.011342591144623498
62;2037;25;0.010271662909235433
62;2037;26;0.010386751217342937
62;2037;27;0.007717932090166326
62;2037;28;0.009617397368987982
62;2037;29;0.007035138939786507
62;2037;30;0.03399606172634216
11;2038;0;0.07045742126673725
11;2038;1;0.06983162562967792
11;2038;2;0.06776164786851359
11;2038;3;0.06334578404076541
11;2038;4;0.05923481337873538
11;2038;5;0.055214157877926856
11;2038;6;0.05174544441560503
11;2038;7;0.048401864510734915
11;2038;8;0.045281277255569616
11;2038;9;0.04228565459493501
11;2038;10;0.03940931436650124
11;2038;11;0.03647042181750023
11;2038;12;0.03342437487532177
11;2038;13;0.0308402089869951
11;2038;14;0.02812590325116545
11;2038;15;0.026104851803970888
11;2038;16;0.02421057681928081
11;2038;17;0.02244338712402511
11;2038;18;0.02086380434161928
11;2038;19;0.019365966609831146
11;2038;20;0.018019900998056476
11;2038;21;0.01707332595697415
11;2038;22;0.01584741897708995
11;2038;23;0.014416189822946556
11;2038;24;0.013223910800628742
11;2038;25;0.011770983087489719
11;2038;26;0.010521059071016841
11;2038;27;0.008439949413708882
11;2038;28;0.00762187474370267
11;2038;29;0.007894047144043912
11;2038;30;0.02035279975115373
21;2038;0;0.07045742574648425
21;2038;1;0.06956675767808426
21;2038;2;0.06863287535128312
21;2038;3;0.06781738362350102
21;2038;4;0.06676743859830532
21;2038;5;0.0653227339709316
21;2038;6;0.06400009618329575
21;2038;7;0.06226121119222434
21;2038;8;0.06023451834893863
21;2038;9;0.05788071297134175
21;2038;10;0.05523408203231165
21;2038;11;0.05206899350040206
21;2038;12;0.04829508119697534
21;2038;13;0.042839330446475296
21;2038;14;0.034849752724865506
21;2038;15;0.027983869195191833
21;2038;16;0.02188243398962339
21;2038;17;0.016771100260580613
21;2038;18;0.012711207421258851
21;2038;19;0.009522617344016207
21;2038;20;0.007082360217443068
21;2038;21;0.005328121020971572
21;2038;22;0.0039072598592836
21;2038;23;0.002794393027893495
21;2038;24;0.0020071158495716607
21;2038;25;0.0014040602561171372
21;2038;26;0.0009920075649122323
21;2038;27;0.0004500362590628296
21;2038;28;0.0003732902102792395
21;2038;29;0.00025281931904309684
21;2038;30;0.00030891707738910865
31;2038;0;0.07144197661599018
31;2038;1;0.06985455666071218
31;2038;2;0.06832879762305653
31;2038;3;0.06690566585383145
31;2038;4;0.06494895991616238
31;2038;5;0.06291754430217425
31;2038;6;0.06048636056104208
31;2038;7;0.05762459720667839
31;2038;8;0.054447456319215694
31;2038;9;0.05101604923500182
31;2038;10;0.04747010288526135
31;2038;11;0.0436575685915439
31;2038;12;0.039920801338298166
31;2038;13;0.03557746746610715
31;2038;14;0.031712014046835255
31;2038;15;0.027912512368373978
31;2038;16;0.024474946151344937
31;2038;17;0.021306818965722406
31;2038;18;0.01837797487485663
31;2038;19;0.015912986574766076
31;2038;20;0.013786671457794155
31;2038;21;0.011779240706726068
31;2038;22;0.009962138865313835
31;2038;23;0.0080778515622696
31;2038;24;0.00645510919089942
31;2038;25;0.005110513697210274
31;2038;26;0.004085116959533355
31;2038;27;0.002223111723796089
31;2038;28;0.001633742395494061
31;2038;29;0.0010289912851983677
31;2038;30;0.0015623520487485605
32;2038;0;0.07144572296873009
32;2038;1;0.06986572421989257
32;2038;2;0.06834741474692888
32;2038;3;0.06693379431573178
32;2038;4;0.06498740629327521
32;2038;5;0.06296784476566988
32;2038;6;0.06055215405424996
32;2038;7;0.05769581756574262
32;2038;8;0.05451343961629659
32;2038;9;0.051064032802972
32;2038;10;0.04751629434035591
32;2038;11;0.043699810745539504
32;2038;12;0.03996443908883097
32;2038;13;0.035604763711242104
32;2038;14;0.031737621450134326
32;2038;15;0.02792458603286664
32;2038;16;0.024472929513539046
32;2038;17;0.02129045263183025
32;2038;18;0.018342832365445393
32;2038;19;0.015856823248468883
32;2038;20;0.013706361922522201
32;2038;21;0.01167201000146594
32;2038;22;0.009829699099182904
32;2038;23;0.007925747964434678
32;2038;24;0.006291295683684102
32;2038;25;0.004949627714580521
32;2038;26;0.00392285633234564
32;2038;27;0.0023984567666004908
32;2038;28;0.0017191434101877276
32;2038;29;0.0010955549666712434
32;2038;30;0.001705331246971155
41;2038;0;0.06352398640096174
41;2038;1;0.06227986207484043
41;2038;2;0.06119403381554165
41;2038;3;0.060159471673566556
41;2038;4;0.0589857040584287
41;2038;5;0.05724714438553338
41;2038;6;0.055082772429670836
41;2038;7;0.052826427447450676
41;2038;8;0.050086771105204826
41;2038;9;0.04750078859887082
41;2038;10;0.04489954146756472
41;2038;11;0.04178029573431701
41;2038;12;0.038757172169592444
41;2038;13;0.03534286170217186
41;2038;14;0.03214616622318314
41;2038;15;0.029344156824279228
41;2038;16;0.027021572571676533
41;2038;17;0.024913841275488447
41;2038;18;0.02284762427815274
41;2038;19;0.02084744574430488
41;2038;20;0.018932041854991054
41;2038;21;0.016742632328654427
41;2038;22;0.015251769436601115
41;2038;23;0.013351500339327374
41;2038;24;0.011179112306512418
41;2038;25;0.009180443518380089
41;2038;26;0.007668720389925667
41;2038;27;0.006412493412020693
41;2038;28;0.0051871435990413555
41;2038;29;0.0039273624463601825
41;2038;30;0.005364560797024696
42;2038;0;0.06349718117520767
42;2038;1;0.06213922255749728
42;2038;2;0.06103007143756444
42;2038;3;0.05991591323025081
42;2038;4;0.05868555125528361
42;2038;5;0.05691429124680851
42;2038;6;0.05476171404252056
42;2038;7;0.05241593821222566
42;2038;8;0.04962219102266225
42;2038;9;0.04712397340345333
42;2038;10;0.044635687019981024
42;2038;11;0.041613267025201184
42;2038;12;0.038596962407217626
42;2038;13;0.03521941981435043
42;2038;14;0.03206743997480084
42;2038;15;0.029315709629866026
42;2038;16;0.027038950849839705
42;2038;17;0.02498952946816571
42;2038;18;0.022932843265213353
42;2038;19;0.020920852625593966
42;2038;20;0.018985147046630756
42;2038;21;0.016786098406502168
42;2038;22;0.015292997964987115
42;2038;23;0.013393827523824023
42;2038;24;0.011234792716860788
42;2038;25;0.009228091055200524
42;2038;26;0.007708746297366545
42;2038;27;0.008491328608577962
42;2038;28;0.004762398132487476
42;2038;29;0.004399492806557619
42;2038;30;0.00627602043012778
43;2038;0;0.06350789199327135
43;2038;1;0.062281512367375495
43;2038;2;0.061158709129453245
43;2038;3;0.060086403249723995
43;2038;4;0.05885344050542963
43;2038;5;0.05708856917271626
43;2038;6;0.054887413684985564
43;2038;7;0.05263861720194462
43;2038;8;0.04989872378182299
43;2038;9;0.04733774991902262
43;2038;10;0.04479513772317736
43;2038;11;0.04173242415079619
43;2038;12;0.03874483381068935
43;2038;13;0.035309799764959855
43;2038;14;0.03214941155843991
43;2038;15;0.0293879675716412
43;2038;16;0.027110859918393165
43;2038;17;0.025027605177500203
43;2038;18;0.022937043958871788
43;2038;19;0.020934287386898644
43;2038;20;0.019013850474702665
43;2038;21;0.016819166879288555
43;2038;22;0.015322947236762337
43;2038;23;0.013415983332717613
43;2038;24;0.011234330556848549
43;2038;25;0.009225869276695399
43;2038;26;0.007706857548838311
43;2038;27;0.00497978312183691
43;2038;28;0.004987419422525704
43;2038;29;0.00536527124505083
43;2038;30;0.006060337309435572
51;2038;0;0.06757929341351203
51;2038;1;0.06663019158082935
51;2038;2;0.0657957504470096
51;2038;3;0.06494313716657664
51;2038;4;0.0639596814769813
51;2038;5;0.06206885818809699
51;2038;6;0.059392213783427864
51;2038;7;0.05661954731455463
51;2038;8;0.05319312160567184
51;2038;9;0.05019205934431003
51;2038;10;0.04700062191577175
51;2038;11;0.04322087021313781
51;2038;12;0.03962235595696117
51;2038;13;0.03544273025261123
51;2038;14;0.031560998532428323
51;2038;15;0.028192298014949973
51;2038;16;0.025361561786539855
51;2038;17;0.02277226798220404
51;2038;18;0.020285112213044413
51;2038;19;0.018027733799550166
51;2038;20;0.015872004156137102
51;2038;21;0.013652843341216516
51;2038;22;0.011937957234707808
51;2038;23;0.009976111801748235
51;2038;24;0.008029838892216238
51;2038;25;0.006352178586545541
51;2038;26;0.0050508833530130744
51;2038;27;0.0023908264670346414
51;2038;28;0.001667701229631597
51;2038;29;0.001911718466571257
51;2038;30;0.0012979507732779195
52;2038;0;0.06748734896548994
52;2038;1;0.06652225720967632
52;2038;2;0.06564366163674965
52;2038;3;0.0648248337975406
52;2038;4;0.06385580096513685
52;2038;5;0.062014110401925525
52;2038;6;0.05938407598504266
52;2038;7;0.05675865738569644
52;2038;8;0.05328061307627762
52;2038;9;0.05007929113773444
52;2038;10;0.04700540740034083
52;2038;11;0.043145322265207176
52;2038;12;0.03949029783942643
52;2038;13;0.03529532974630632
52;2038;14;0.03146722073909734
52;2038;15;0.02811483705603653
52;2038;16;0.025259180350475963
52;2038;17;0.02270718287177196
52;2038;18;0.02021971974506743
52;2038;19;0.01802280710572522
52;2038;20;0.01594342027282473
52;2038;21;0.013795044792927742
52;2038;22;0.012106889341005816
52;2038;23;0.010147362344165061
52;2038;24;0.00819770938729188
52;2038;25;0.006492810646566109
52;2038;26;0.005169254772159428
52;2038;27;0.0025625743564383087
52;2038;28;0.001389094073226033
52;2038;29;0.0012860227706101071
52;2038;30;0.0023318258576302806
53;2038;0;0.06746293178288196
53;2038;1;0.06642806036520152
53;2038;2;0.06548174274476913
53;2038;3;0.06455277390415189
53;2038;4;0.06345411900593798
53;2038;5;0.06145685329157291
53;2038;6;0.058838962310943994
53;2038;7;0.05664028412820866
53;2038;8;0.053609194273686586
53;2038;9;0.050339297067276495
53;2038;10;0.047055576136377425
53;2038;11;0.04310163919345065
53;2038;12;0.03940516141402594
53;2038;13;0.03526743360141545
53;2038;14;0.031822380058287254
53;2038;15;0.02846282646465879
53;2038;16;0.025650814259933933
53;2038;17;0.023106765654921903
53;2038;18;0.020804159938623112
53;2038;19;0.018550721379005975
53;2038;20;0.016339368396450057
53;2038;21;0.01408342472138736
53;2038;22;0.012331771318590255
53;2038;23;0.010319343349543821
53;2038;24;0.008323845891471341
53;2038;25;0.0065914751810897156
53;2038;26;0.005248673103790025
53;2038;27;0.001764060284574605
53;2038;28;0.0009796824295204125
53;2038;29;0.0009953784712243758
53;2038;30;0.0015322648265135898
54;2038;0;0.06747354581762664
54;2038;1;0.06648398576857413
54;2038;2;0.06561960366105624
54;2038;3;0.06484260898606334
54;2038;4;0.06394034321144926
54;2038;5;0.062188050982404576
54;2038;6;0.059631116116585316
54;2038;7;0.056896329158104
54;2038;8;0.053348663494703255
54;2038;9;0.05011417406042492
54;2038;10;0.0470107823721452
54;2038;11;0.04309554515946593
54;2038;12;0.03934402810005973
54;2038;13;0.03511955269393174
54;2038;14;0.03126841843017235
54;2038;15;0.027904060330670926
54;2038;16;0.025018701406249674
54;2038;17;0.02243712793872088
54;2038;18;0.01995515883679856
54;2038;19;0.017766662985963137
54;2038;20;0.015706196450954144
54;2038;21;0.013579677761762214
54;2038;22;0.011918318809329562
54;2038;23;0.009988757544551603
54;2038;24;0.008060934771300193
54;2038;25;0.006379184533130835
54;2038;26;0.005073030100376814
54;2038;27;0.003301001471487637
54;2038;28;0.0025656926464176204
54;2038;29;0.0018585743246393943
54;2038;30;0.002110136629596522
61;2038;0;0.05988852485281181
61;2038;1;0.058305376844392014
61;2038;2;0.05687690809423462
61;2038;3;0.055499935151988596
61;2038;4;0.053957964234368924
61;2038;5;0.05218587281612974
61;2038;6;0.050292847075645575
61;2038;7;0.04828638054155695
61;2038;8;0.046166499054562236
61;2038;9;0.04422800096460772
61;2038;10;0.042319694205802734
61;2038;11;0.04018054554502789
61;2038;12;0.038029919401782984
61;2038;13;0.03548811694693377
61;2038;14;0.033038317306784894
61;2038;15;0.030948392532724987
61;2038;16;0.029338780778371695
61;2038;17;0.02787065800905799
61;2038;18;0.026388176951603975
61;2038;19;0.024723800308278764
61;2038;20;0.023081907090010005
61;2038;21;0.02076569751438225
61;2038;22;0.01945097019092719
61;2038;23;0.017607866620985676
61;2038;24;0.015120822692627194
61;2038;25;0.012637190657720388
61;2038;26;0.011639510134458167
61;2038;27;0.005399143577985692
61;2038;28;0.003799781889220042
61;2038;29;0.004590379543340064
61;2038;30;0.011891931248314778
62;2038;0;0.060320625138261266
62;2038;1;0.05911134759102218
62;2038;2;0.05802296944219305
62;2038;3;0.05692166838591494
62;2038;4;0.05563848703956392
62;2038;5;0.0540326386953688
62;2038;6;0.052155656418994965
62;2038;7;0.050118574350658855
62;2038;8;0.04779778873762244
62;2038;9;0.04546120621505261
62;2038;10;0.04301405538010277
62;2038;11;0.04026553788373891
62;2038;12;0.037556969685604846
62;2038;13;0.03456156849036203
62;2038;14;0.031719262673053264
62;2038;15;0.02929860419368346
62;2038;16;0.027331847461802623
62;2038;17;0.025485554588859524
62;2038;18;0.02365151314893961
62;2038;19;0.021699762195704086
62;2038;20;0.019839111221637534
62;2038;21;0.0175769266801129
62;2038;22;0.016348127485653192
62;2038;23;0.014701247669961587
62;2038;24;0.012453811982588953
62;2038;25;0.010365749339418988
62;2038;26;0.009302058291621017
62;2038;27;0.009406282715666075
62;2038;28;0.006989389627355232
62;2038;29;0.008629974201797607
62;2038;30;0.020221872720287058
11;2039;0;0.07054037765822717
11;2039;1;0.06993038273184586
11;2039;2;0.0679097124179898
11;2039;3;0.06337458055031818
11;2039;4;0.05924461136193748
11;2039;5;0.05539979575375809
11;2039;6;0.05163944806570447
11;2039;7;0.04839530823677869
11;2039;8;0.045268200489653236
11;2039;9;0.042349648261547454
11;2039;10;0.0395479700914249
11;2039;11;0.03685785169509087
11;2039;12;0.0341092307799561
11;2039;13;0.0312603929289091
11;2039;14;0.02884353273739004
11;2039;15;0.026304958294405493
11;2039;16;0.02441475503392539
11;2039;17;0.022643120394303877
11;2039;18;0.020990343208203085
11;2039;19;0.019513026769947022
11;2039;20;0.01811216299271558
11;2039;21;0.016853245209237856
11;2039;22;0.015967953926115632
11;2039;23;0.01482141538864348
11;2039;24;0.013482847774537817
11;2039;25;0.01236776003220673
11;2039;26;0.01100889868088909
11;2039;27;0.009839898032949634
11;2039;28;0.007893524888851516
11;2039;29;0.00712841452478414
11;2039;30;0.013986606573975503
21;2039;0;0.07054037645004914
21;2039;1;0.06966202366501006
21;2039;2;0.06878141045212037
21;2039;3;0.06785014794201771
21;2039;4;0.0667621681788773
21;2039;5;0.06548195980849304
21;2039;6;0.0637634932726235
21;2039;7;0.062132627390900204
21;2039;8;0.06007799084225847
21;2039;9;0.05773999046727808
21;2039;10;0.05509619124821761
21;2039;11;0.05221350449086326
21;2039;12;0.04886692614577742
21;2039;13;0.04300065658792409
21;2039;14;0.03531475168417422
21;2039;15;0.02781946616659658
21;2039;16;0.021737886183116235
21;2039;17;0.01663206787234047
21;2039;18;0.012526450908281837
21;2039;19;0.00937085114595403
21;2039;20;0.006942149482753288
21;2039;21;0.005123105658484196
21;2039;22;0.0038326329911036656
21;2039;23;0.0027947927196790446
21;2039;24;0.0019903933234442627
21;2039;25;0.0014293989746198635
21;2039;26;0.0009955480274823681
21;2039;27;0.0007031532979439658
21;2039;28;0.00031852654723540577
21;2039;29;0.00026377640433641056
21;2039;30;0.0002355818646342397
31;2039;0;0.07138187037733347
31;2039;1;0.0700679081272467
31;2039;2;0.06850148035737949
31;2039;3;0.06699594426918226
31;2039;4;0.0651072877221197
31;2039;5;0.06276864885814257
31;2039;6;0.060350132608000644
31;2039;7;0.057547419439428704
31;2039;8;0.05434476856307318
31;2039;9;0.05088755134272686
31;2039;10;0.04725560199249454
31;2039;11;0.04358862927309891
31;2039;12;0.03974806746739494
31;2039;13;0.0360570432180389
31;2039;14;0.03186691304003673
31;2039;15;0.027724826502472835
31;2039;16;0.02419343192534578
31;2039;17;0.021043463973491407
31;2039;18;0.018188608289034475
31;2039;19;0.015590534261282757
31;2039;20;0.013419027973982655
31;2039;21;0.011571370171759469
31;2039;22;0.009838254019832344
31;2039;23;0.008293370550628175
31;2039;24;0.006694943816698538
31;2039;25;0.005335908957952993
31;2039;26;0.004215371408619221
31;2039;27;0.003358424628155013
31;2039;28;0.001825826200979497
31;2039;29;0.0013382123180202628
31;2039;30;0.0008991627918810887
32;2039;0;0.0713857883545177
32;2039;1;0.0700754284837425
32;2039;2;0.06851619208264273
32;2039;3;0.06701787648505214
32;2039;4;0.06513823519338634
32;2039;5;0.0628092518632866
32;2039;6;0.0604016956322266
32;2039;7;0.05761317819954917
32;2039;8;0.05441492180002352
32;2039;9;0.05095201697270647
32;2039;10;0.04730264482522427
32;2039;11;0.04363343860722512
32;2039;12;0.03978871065519092
32;2039;13;0.036098438710071484
32;2039;14;0.03189311286068822
32;2039;15;0.027748737234948695
32;2039;16;0.02420522538030951
32;2039;17;0.021042885005477855
32;2039;18;0.018175634697243127
32;2039;19;0.015561576008100073
32;2039;20;0.01337240076836221
32;2039;21;0.011504596540465805
32;2039;22;0.009749227903195103
32;2039;23;0.008183565059747818
32;2039;24;0.006569240519736779
32;2039;25;0.005200783219380803
32;2039;26;0.004082889820925923
32;2039;27;0.0032252051954609583
32;2039;28;0.0019699439849207375
32;2039;29;0.001408242307648748
32;2039;30;0.0009589214322974738
41;2039;0;0.0635639312399821
41;2039;1;0.06273497119025885
41;2039;2;0.06150629981463594
41;2039;3;0.06043395835081927
41;2039;4;0.05941224624097666
41;2039;5;0.05746012951067398
41;2039;6;0.05499697779516711
41;2039;7;0.05291767903407231
41;2039;8;0.05003989159034633
41;2039;9;0.047444749102296006
41;2039;10;0.04499517432459201
41;2039;11;0.041927564644322
41;2039;12;0.03901478707805787
41;2039;13;0.03567076745677039
41;2039;14;0.03252835360429305
41;2039;15;0.029586225098060623
41;2039;16;0.02661288685325819
41;2039;17;0.024506482082733896
41;2039;18;0.022260022630149263
41;2039;19;0.020413898758245848
41;2039;20;0.018346532609395134
41;2039;21;0.016660905490060465
41;2039;22;0.014734143153661129
41;2039;23;0.013217102768365322
41;2039;24;0.011570339614055994
41;2039;25;0.009687759628708345
41;2039;26;0.007832312973986297
41;2039;27;0.006542583491051907
41;2039;28;0.005470831038393403
41;2039;29;0.004355692189755838
41;2039;30;0.0035477671565296064
42;2039;0;0.06363272742214242
42;2039;1;0.06277636924047024
42;2039;2;0.0614338259964884
42;2039;3;0.060337265819175034
42;2039;4;0.059235755394300774
42;2039;5;0.05722961318784027
42;2039;6;0.054736385792087464
42;2039;7;0.05266617998402049
42;2039;8;0.04970479328092842
42;2039;9;0.04705554896187823
42;2039;10;0.0446865483378545
42;2039;11;0.041726287322133224
42;2039;12;0.038900871751540805
42;2039;13;0.035561763314802264
42;2039;14;0.03244982489317284
42;2039;15;0.02954571135583059
42;2039;16;0.02661586303978266
42;2039;17;0.02454878362642717
42;2039;18;0.022351814071836926
42;2039;19;0.02051221690490885
42;2039;20;0.01843106005445201
42;2039;21;0.01672572297225478
42;2039;22;0.014788383310520018
42;2039;23;0.013267174928175581
42;2039;24;0.011619582577805949
42;2039;25;0.009746549407620394
42;2039;26;0.007881484586112384
42;2039;27;0.006583849764541049
42;2039;28;0.0072522339824992186
42;2039;29;0.004003357723564973
42;2039;30;0.003990997396240159
43;2039;0;0.06360743157132955
43;2039;1;0.06276199883751148
43;2039;2;0.0615500229044577
43;2039;3;0.06044040686617545
43;2039;4;0.05938069510020857
43;2039;5;0.05737052173740661
43;2039;6;0.05488216880094533
43;2039;7;0.052766085164845065
43;2039;8;0.049896111458463024
43;2039;9;0.0472989682441909
43;2039;10;0.04487142276346012
43;2039;11;0.0418586982039928
43;2039;12;0.038996753590632594
43;2039;13;0.03568381537337808
43;2039;14;0.03252016467124856
43;2039;15;0.02960946153542698
43;2039;16;0.026670859691115226
43;2039;17;0.024604285384018584
43;2039;18;0.022376971751010385
43;2039;19;0.020507818509969907
43;2039;20;0.018435564358680503
43;2039;21;0.01674435139130088
43;2039;22;0.014811625909777281
43;2039;23;0.013287872484444966
43;2039;24;0.011634176704001898
43;2039;25;0.009742274092633977
43;2039;26;0.007876454656089224
43;2039;27;0.006579620001521083
43;2039;28;0.004251419002368101
43;2039;29;0.004190848030583675
43;2039;30;0.004790883743791434
51;2039;0;0.06747126026692844
51;2039;1;0.06696557521661045
51;2039;2;0.06602509260789428
51;2039;3;0.06519822941225946
51;2039;4;0.06435335909951218
51;2039;5;0.06221229626633905
51;2039;6;0.059241078184970306
51;2039;7;0.05668637837125961
51;2039;8;0.05300736693880275
51;2039;9;0.04979953830975596
51;2039;10;0.046989936042708055
51;2039;11;0.04314487097052556
51;2039;12;0.03967519561595237
51;2039;13;0.03564923133402511
51;2039;14;0.03188871684604624
51;2039;15;0.028396225076507436
51;2039;16;0.02485113089514172
51;2039;17;0.0223558750453158
51;2039;18;0.019658111976466823
51;2039;19;0.01751108004046186
51;2039;20;0.01523360136186179
51;2039;21;0.013411989927122139
51;2039;22;0.011536778567322268
51;2039;23;0.009869951744447068
51;2039;24;0.008247955671527748
51;2039;25;0.006638834502727081
51;2039;26;0.005135938467311249
51;2039;27;0.004083799873257214
51;2039;28;0.0019330592572943922
51;2039;29;0.001317972876478504
51;2039;30;0.0015108180300140357
52;2039;0;0.06753617332379701
52;2039;1;0.0669388046478925
52;2039;2;0.06598155726004896
52;2039;3;0.06511010300496012
52;2039;4;0.06429793068512137
52;2039;5;0.06217101005843732
52;2039;6;0.0592457692934042
52;2039;7;0.05673314093694684
52;2039;8;0.05318872501383276
52;2039;9;0.04992943822164337
52;2039;10;0.046929468875771686
52;2039;11;0.043190777112260936
52;2039;12;0.039643949503982395
52;2039;13;0.0355645985840215
52;2039;14;0.031786648949120457
52;2039;15;0.02833908922873416
52;2039;16;0.024806693300523944
52;2039;17;0.02228704860454959
52;2039;18;0.01962078610453709
52;2039;19;0.01747142296127087
52;2039;20;0.015244090267341586
52;2039;21;0.0134852987319549
52;2039;22;0.011668155067731278
52;2039;23;0.010019249939352255
52;2039;24;0.008397612027972387
